username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
current_price_v,2014-10-13 17:59,0,0,"現在の1ビットコインあたりの値段は41,492.6389円です。値段の取得日時はOct 13, 2014 23:58:00 UTCです #bitcoin #ビットコイン",,,#bitcoin #,"521812585515995136",https://twitter.com/current_price_v/status/521812585515995136
indobtc,2014-10-13 17:59,2,2,"Harga #Bitcoin Per Tanggal 14-10-2014 06:00:05 jual Rp.880,270 beli Rp.4,242,852, Emas/gr Jual… http:// indonesiabitcoin.com",,,#Bitcoin,"521812493509726208",https://twitter.com/indobtc/status/521812493509726208
bitcoinbase,2014-10-13 17:59,0,1,"Gavin Andresen Proposes Bitcoin Hard Fork to Address Network Scalability - CoinDesk http:// bit.ly/1vMBXD7 #bitcoin http:// bitcoinpeak.com",,,#bitcoin,"521812479341776896",https://twitter.com/bitcoinbase/status/521812479341776896
cryptocomp,2014-10-13 17:59,0,1,"CC10: 521.7 CC10x: 169.9 Top 5: #Darkcoin #Vertcoin #Bitcoin #Zetacoin #Peercoin http:// cryptocomp.com pic.twitter.com/Md1us4aJJJ",,,#Darkcoin #Vertcoin #Bitcoin #Zetacoin #Peercoin,"521812471804620800",https://twitter.com/cryptocomp/status/521812471804620800
VerifyBTC,2014-10-13 17:59,0,1,"Imperial College London to Offer Credits for Bitcoin Projects - CoinDesk http:// bit.ly/1tXJdtj #bitcoin",,,#bitcoin,"521812462954242050",https://twitter.com/VerifyBTC/status/521812462954242050
CryptoInfinity,2014-10-13 17:59,0,1,"We Are The Only Crypto Currency Community With Free Live Chat Rooms, Daily Give Aways & More https:// cryptoinfinity.com/index.php #bitcoin",,,#bitcoin,"521812420688621569",https://twitter.com/CryptoInfinity/status/521812420688621569
cryptocrusader,2014-10-13 17:59,0,1,"The Website That Admitted It Was The Source Of 100,000 Leaked Snapchat Photos Is Asking Journalists F... http:// read.bi/1wvNwhP #bitcoin",,,#bitcoin,"521812385078591490",https://twitter.com/cryptocrusader/status/521812385078591490
BDSM_Fetish,2014-10-13 17:58,1,1,"Difficulty creeping back up on BDSM and Fetish 50,000 - 90,000 ... are we heading for good news? :-) #bitcoin #Monero #darkcoin #sexcoin",,,#bitcoin #Monero #darkcoin #sexcoin,"521812355643363328",https://twitter.com/BDSM_Fetish/status/521812355643363328
News_Bitcoin,2014-10-13 17:58,0,1,"The Bitcoin Bounce: $400 In Sight?: (Bitcoin)'s Thursday highs were tempered over the weekend, bringi... http:// binged.it/1CeYE4E #bitcoin",,,#bitcoin,"521812346109325313",https://twitter.com/News_Bitcoin/status/521812346109325313
BIAUS,2014-10-13 17:58,1,1,"The guy who Newsweek said had created #bitcoin is now raising money to sue them - http:// bit.ly/1qWTbcz",,,#bitcoin,"521812317462212608",https://twitter.com/BIAUS/status/521812317462212608
