username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
Bit_Collector,2017-12-01 16:59,0,0,"Never has anything been as global and scarce as #Bitcoin",,,#Bitcoin,"936746699640336384",https://twitter.com/Bit_Collector/status/936746699640336384
beatsforbitcoin,2017-12-01 16:59,2,4,"I got hella free #bitcoin im selling less than anyone if want some I got some #bitcoin doing $25 worth for $20 & $35 for $30 worth etc you wont get prices like this no where in the world http:// bitcointraphouse.com",,,#bitcoin #bitcoin,"936746693525204993",https://twitter.com/beatsforbitcoin/status/936746693525204993
thenextaltcoin,2017-12-01 16:59,0,2,"Letting Artificial Intelligence Control Your Investment Portfolio #news #altcoin #bitcoin http:// openlink.azurewebsites.net/aHR0cHM6Ly9jb2 ludGVsZWdyYXBoLmNvbS9uZXdzL2xldHRpbmctYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtY29udHJvbC15b3VyLWludmVzdG1lbnQtcG9ydGZvbGlv/aHR0cDovL2NvaW50ZWxlZ3JhcGguY29tL2ltYWdlcy81MjhfYUhSMGNITTZMeTlqYjJsdWRHVnNaV2R5WVhCb0xtTnZiUzl6ZEc5eVlXZGxMM1Z3Ykc5aFpITXZkbWxsZHk4eFl6VXhZMk01TldWalpqWXlNVEppTWpabFpXRmhOR1EyTURJeFptUXpNeTVxY0djPS5qcGc=/IExldHRpbmcgQXJ0aWZpY2lhbCBJbnRlbGxpZ2VuY2UgQ29udHJvbCBZb3VyIEludmVzdG1lbnQgUG9ydGZvbGlv/ICAKICAgICAgICAgICAgICAgICAgICAgCiAgICAgICAgICAgICAgICAgICAgIHNwb25zb3JlZCAKICAgICAgICAgICAgICAgICAgICAgTmV3IHBsYXRmb3JtIHVzZXMgbWFjaGluZSBsZWFybmluZyBhbmQgbmV1cmFsIG5ldHdvcmtzIHRvIGFuYWx5emUgZGF0YSBhbmQgbWFrZSBpbnZlc3RpbmcgZGVjaXNpb25zLiAKICAgICAgIA== …",,,#news #altcoin #bitcoin,"936746663774912512",https://twitter.com/thenextaltcoin/status/936746663774912512
simplycristy23,2017-12-01 16:59,0,0,"What it feels like to earn #bitcoin on a daily basis with http:// SlideCoin.co (Available on Google Play) #money #Android",,,#bitcoin #money #Android,"936746653196972032",https://twitter.com/simplycristy23/status/936746653196972032
blockchainbot,2017-12-01 16:59,0,1,"New #bitcoin block 000000000000000000a582aba3845a060f2e0eb9136b386ec88fa1acccfbd49b mined at height 497114.",,,#bitcoin,"936746629096509441",https://twitter.com/blockchainbot/status/936746629096509441
sanrenfa,2017-12-01 16:59,0,0,"無料でお小遣いが稼げるポイントサイトはポイントタウン！！ http:// bit.ly/1wRKO9m #Bitcoin",,,#Bitcoin,"936746621026549760",https://twitter.com/sanrenfa/status/936746621026549760
VirtualMoneyBot,2017-12-01 16:59,0,0,"Korea price Time: 12/02 08:59:26 BTC: 12,497,500 KRW ETH: 531,783 KRW XRP: 285 KRW #Bitcoin #Ethereum #Ripple",,,#Bitcoin #Ethereum #Ripple,"936746594854100992",https://twitter.com/VirtualMoneyBot/status/936746594854100992
VCA_Matt,2017-12-01 16:59,0,1,"#bubble update #blockchain #bitcoin https:// lnkd.in/dVPnk-x",,,#bubble #blockchain #bitcoin,"936746591251259392",https://twitter.com/VCA_Matt/status/936746591251259392
Altcoinschief,2017-12-01 16:59,1,1,"Claim Bitcoins for FREE Claim 0.00008 BTC every 10 minutes. start here: https:// goo.gl/eex8U8 #bitcoin #ico #Crypto #cryptocurrency #blockchain #ETH #LTC #XRP #FreeBtc #FreeToken #Airdrop https:// twitter.com/IsaFX_Trading/ status/936746368659488769 …",,,#bitcoin #ico #Crypto #cryptocurrency #blockchain #ETH #LTC #XRP #FreeBtc #FreeToken #Airdrop,"936746582686552064",https://twitter.com/Altcoinschief/status/936746582686552064
alt_bit_coins,2017-12-01 16:59,1,2,"As #bitcoin surges, investors warn of Longmont-based TEH http://www. dailycamera.com/boulder150/ci_ 31494529/bitcoin-surges-investors-warn-longmont-based-teh … pic.twitter.com/kjciZx44PH",,,#bitcoin,"936746540521152512",https://twitter.com/alt_bit_coins/status/936746540521152512
