username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
ilovebitcoins,2012-06-19 17:55,0,0,"Forbes - TORwallet Sparks Trust Without Jurisdiction Debate http:// bit.ly/Kj3MKv #bitcoin",,,#bitcoin,"215231246354219010",https://twitter.com/ilovebitcoins/status/215231246354219010
BitcoinLIVE,2012-06-19 17:55,0,0,"Forbes - TORwallet Sparks Trust Without Jurisdiction Debate http:// bit.ly/Kj3MKn #bitcoin",,,#bitcoin,"215231246043840512",https://twitter.com/BitcoinLIVE/status/215231246043840512
SatoshiDICE,2012-06-19 17:40,0,0,"1NuArkKQ just won 5.060 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"215227638338428930",https://twitter.com/SatoshiDICE/status/215227638338428930
toddbethell,2012-06-19 17:35,0,0,"#bitcoin ATM toddbethell life stream - LIVE at http:// bambuser.com/v/2764950",,,#bitcoin,"215226396996403200",https://twitter.com/toddbethell/status/215226396996403200
WillieSmothers,2012-06-19 17:28,0,0,"TORwallet Sparks Trust Without Jurisdiction Debate - Forbes http:// onforb.es/PlivbQ #bitcoin",,,#bitcoin,"215224671321333760",https://twitter.com/WillieSmothers/status/215224671321333760
betsofbitcoin,2012-06-19 17:17,1,0,"Bet: Germany will win the EURO 2012 http:// betsofbitco.in/item?id=451 #bitcoin",,,#bitcoin,"215221888480317442",https://twitter.com/betsofbitcoin/status/215221888480317442
bitcoinsonebay,2012-06-19 17:07,0,0,"Sapphire Technology AMD Radeon HD 6950 http:// goo.gl/fb/fHQaB #bitcoin",,,#bitcoin,"215219303589490691",https://twitter.com/bitcoinsonebay/status/215219303589490691
MPEx1,2012-06-19 17:06,0,0,"2 O.BTCUSD.P080T @0.32212331BTC = 0.64424662BTC (= 4.14 USD). #trade #bitcoin #btc #options",,@0,#trade #bitcoin #btc #options,"215219028183089153",https://twitter.com/MPEx1/status/215219028183089153
MPEx1,2012-06-19 17:06,0,0,"1 O.BTCUSD.P055N @0.15391982BTC = 0.15391982BTC (= 0.99 USD). #trade #bitcoin #btc #options",,@0,#trade #bitcoin #btc #options,"215219026123698176",https://twitter.com/MPEx1/status/215219026123698176
BitcoinByte,2012-06-19 17:05,0,1,"BitCoin with Multi-signature Transactions... #bitcoin @jonmatonis http://www. metafilter.com/116892/BitCoin -with-Multisignature-Transactions …",,@jonmatonis,#bitcoin,"215218700737974272",https://twitter.com/BitcoinByte/status/215218700737974272
