username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
saltcityminers,2014-03-12 17:59,0,0,"Bitcoin Derivatives Platform BTC.SX Resumes Trading After Mt Gox-Induced Freeze Derivatives market BTC.SX #bitcoin http:// goo.gl/iF5NiF",,,#bitcoin,"443899211705491456",https://twitter.com/saltcityminers/status/443899211705491456
BitcoinViews,2014-03-12 17:59,0,0,"#bitcoin #btc New Post - Chinese Exchange Huobi to Commence Trading Litecoin - http:// bvie.ws/1gr5gSi",,,#bitcoin #btc,"443899166125588480",https://twitter.com/BitcoinViews/status/443899166125588480
BitcoinNews3,2014-03-12 17:59,0,0,"Must read: Doing Away With Bitcoin Addresses http:// chrispacia.wordpress.com/2014/01/16/doi ng-away-with-bitcoin-addresses/ … #bitcoin",,,#bitcoin,"443899156118396928",https://twitter.com/BitcoinNews3/status/443899156118396928
cointracker,2014-03-12 17:59,0,0,"The price of Bitcoin on OKCoin is US$634.5319 (CHANGE -0.00005%) #cointracker #bitcoin",,,#cointracker #bitcoin,"443899124098666496",https://twitter.com/cointracker/status/443899124098666496
cointracker,2014-03-12 17:59,0,0,"The price of Bitcoin on Bitfinex is US$636.10235 (CHANGE -0.00006%) #cointracker #bitcoin",,,#cointracker #bitcoin,"443899121955377152",https://twitter.com/cointracker/status/443899121955377152
cointracker,2014-03-12 17:59,0,0,"The price of Bitcoin on BTC China is US$635.8248 (CHANGE -0.00157%) #cointracker #bitcoin",,,#cointracker #bitcoin,"443899120407703552",https://twitter.com/cointracker/status/443899120407703552
cointracker,2014-03-12 17:59,0,0,"The price of Bitcoin on MT. Gox is US$135.0000 (CHANGE 0.00000%) #cointracker #bitcoin",,,#cointracker #bitcoin,"443899117861740544",https://twitter.com/cointracker/status/443899117861740544
cointracker,2014-03-12 17:59,0,0,"The price of Bitcoin on BTC-E is US$628.1320 (CHANGE 0.00024%) #cointracker #bitcoin",,,#cointracker #bitcoin,"443899117857538048",https://twitter.com/cointracker/status/443899117857538048
BTCNewsTicker,2014-03-12 17:59,0,0,"#BitCoin Marketvalue BTCChina Highest/Lowest 24h H: 3890.23 ¥ L: 3812.29 ¥ Last: Bid 3860.69 ¥ Sell 3860.69 ¥",,,#BitCoin,"443899001222758400",https://twitter.com/BTCNewsTicker/status/443899001222758400
mrebola,2014-03-12 17:59,0,2,"Nos vemos en #monterrey mañana en el 2do. #bitcoin meetup. + info: https://www. facebook.com/events/1467907 900104437/?fref=ts …",,,#monterrey #bitcoin,"443898992145870848",https://twitter.com/mrebola/status/443898992145870848
