username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
cryptocomp,2014-07-21 17:59,0,0,"CC10: 834.8 CC10x: 322.7 Top 5: #Quarkcoin #Litecoin #Bitshares -PTS #Namecoin #Bitcoin http:// cryptocomp.com pic.twitter.com/qIF0NjWH4f",,,#Quarkcoin #Litecoin #Bitshares #Namecoin #Bitcoin,"491371935784501248",https://twitter.com/cryptocomp/status/491371935784501248
_Magicaltux,2014-07-21 17:59,0,1,"@niccary @blockchain Thanks Nic, just polishing my CV now. I think I'm a good candidate #bitcoin",,@niccary @blockchain,#bitcoin,"491371834383015936",https://twitter.com/_Magicaltux/status/491371834383015936
BuySellBitcoinR,2014-07-21 17:59,3,0,"buysellbitco.in #bitcoin price in INR, Buy : 38078.00 INR Sell : 36842.00 INR. Buy and sell bitcoin in #India using #buysellbitcoin",,,#bitcoin #India #buysellbitcoin,"491371828128931840",https://twitter.com/BuySellBitcoinR/status/491371828128931840
atoms2bits,2014-07-21 17:58,0,0,"Is #bitcoin #safe ? The #truth #about #bitcoin #Security and #crypto -currency - #techTarget http:// searchsecurity.techtarget.com/answer/Is-Bitc oin-safe-The-truth-about-Bitcoin-security-and-crypto-currency … pic.twitter.com/Pj7eV486yh",,,#bitcoin #safe #truth #about #bitcoin #Security #crypto #techTarget,"491371768444362752",https://twitter.com/atoms2bits/status/491371768444362752
MightyDwarf_,2014-07-21 17:58,0,0,"@LoveBitcoins Mighty nice of you to follow us! Great #bluetooth speaker for sale via #bitcoin http:// Mightydwarf.com pic.twitter.com/ZAaUIKerXf",,@LoveBitcoins,#bluetooth #bitcoin,"491371749528043520",https://twitter.com/MightyDwarf_/status/491371749528043520
TheRealDogecoin,2014-07-21 17:58,0,0,"The U.S. Must Lead on Climate Threat http:// lin.io/Dd9p #money #dogecoin #bitcoin #news , #love , #photography , #fashion , #health , #fa ...",,,#money #dogecoin #bitcoin #news #love #photography #fashion #health #fa,"491371599262924800",https://twitter.com/TheRealDogecoin/status/491371599262924800
TheRealDogecoin,2014-07-21 17:58,0,0,"Accused Killer Of Irish Soldiers Arrested In U.S. On Immigration Charges http:// lin.io/Dd9p #money #dogecoin #bitcoin #news , #love ,...",,,#money #dogecoin #bitcoin #news #love,"491371591994208256",https://twitter.com/TheRealDogecoin/status/491371591994208256
AlertCoin,2014-07-21 17:57,0,0,"#Bitcoin @bitstamp $622.24 @bitfinex $619.20 @btcecom $614.82 @coinbase $620.06 Set #crypto #price #alerts at http:// AlertCo.in",,@bitstamp @bitfinex @btcecom @coinbase,#Bitcoin #crypto #price #alerts,"491371490806599680",https://twitter.com/AlertCoin/status/491371490806599680
TheRealDogecoin,2014-07-21 17:57,0,0,"Judges Describe Toll Of Court Vacancies: Burnout, Delays, Pressure To Plead Guilty http:// lin.io/Dd9p #money #dogecoin #bitcoin #ne ...",,,#money #dogecoin #bitcoin #ne,"491371481092616192",https://twitter.com/TheRealDogecoin/status/491371481092616192
TheRealDogecoin,2014-07-21 17:57,0,0,"Lifting Up Copán Ruinas, Honduras to the World http:// lin.io/Dd9p #money #dogecoin #bitcoin #news , #love , #photography , #fashion , #h ...",,,#money #dogecoin #bitcoin #news #love #photography #fashion #h,"491371471772864514",https://twitter.com/TheRealDogecoin/status/491371471772864514
